,time,close,volume
4112,"2021-04-16, 13:32",61128.0,3.35543121
4113,"2021-04-16, 13:31",61069.0,6.94210333
4114,"2021-04-16, 13:30",61090.0,15.90839907
4115,"2021-04-16, 13:29",61079.0,4.18138345
4116,"2021-04-16, 13:28",61046.0,8.0097696
4117,"2021-04-16, 13:27",61036.0,1.16031019
4118,"2021-04-16, 13:26",60949.75599148,6.72438833
4119,"2021-04-16, 13:25",60964.0,5.62084379
4120,"2021-04-16, 13:24",60964.0,7.18437328
4121,"2021-04-16, 13:23",60969.0,8.70623561
4122,"2021-04-16, 13:22",60967.0,1.50212787
4123,"2021-04-16, 13:21",60986.0,5.23694151
4124,"2021-04-16, 13:20",61005.664728,13.38187934
4125,"2021-04-16, 13:19",60964.0,2.15694122
4126,"2021-04-16, 13:18",60968.920968,4.5533349
4127,"2021-04-16, 13:17",60989.0,20.65495948
4128,"2021-04-16, 13:16",60938.43788151,2.63976232
4129,"2021-04-16, 13:15",60929.0,6.92403116
4130,"2021-04-16, 13:14",60935.0,13.17482405
4131,"2021-04-16, 13:13",60915.0,3.63338946
4132,"2021-04-16, 13:12",60901.0,7.19223839
4133,"2021-04-16, 13:11",60917.0,11.74633252
4134,"2021-04-16, 13:10",60821.0,9.15756338
4135,"2021-04-16, 13:09",60779.0,4.54368689
4136,"2021-04-16, 13:08",60731.0,16.673185789999998
4137,"2021-04-16, 13:07",60616.0,12.16425226
4138,"2021-04-16, 13:06",60600.0,5.89282094
4139,"2021-04-16, 13:05",60566.0,4.7234514700000005
4140,"2021-04-16, 13:04",60610.0,2.22054426
4141,"2021-04-16, 13:03",60574.0,0.73870315
4142,"2021-04-16, 13:02",60621.0,5.54327517
4143,"2021-04-16, 13:01",60566.0,19.43878751
4144,"2021-04-16, 13:00",60590.62994178,10.31685517
4145,"2021-04-16, 12:59",60707.0,7.93116025
4146,"2021-04-16, 12:58",60703.0,0.20683245
4147,"2021-04-16, 12:57",60710.0,0.68242667
4148,"2021-04-16, 12:56",60753.0,2.33988502
4149,"2021-04-16, 12:55",60683.0,1.78463367
4150,"2021-04-16, 12:54",60831.54616,0.37657638
4151,"2021-04-16, 12:53",60843.0,0.09093782
4152,"2021-04-16, 12:52",60808.0,1.34213911
4153,"2021-04-16, 12:51",60778.0,0.99526809
4154,"2021-04-16, 12:50",60843.0,4.89570211
4155,"2021-04-16, 12:49",60773.0,0.418296
4156,"2021-04-16, 12:48",60820.0,1.13570298
4157,"2021-04-16, 12:47",60781.0,10.29769005
4158,"2021-04-16, 12:46",60794.0,0.40541533
4159,"2021-04-16, 12:45",60787.0,1.6014643
4160,"2021-04-16, 12:44",60755.0,2.05489667
4161,"2021-04-16, 12:43",60711.6110007,2.83407805
4162,"2021-04-16, 12:42",60763.0878918,0.8037685800000001
4163,"2021-04-16, 12:41",60821.91765954,3.86901343
4164,"2021-04-16, 12:40",60778.0,0.55921923
4165,"2021-04-16, 12:39",60787.0,5.93501907
4166,"2021-04-16, 12:38",60741.0,0.56333362
4167,"2021-04-16, 12:37",60832.9593765,1.19026667
4168,"2021-04-16, 12:36",60898.0,4.09435446
4169,"2021-04-16, 12:35",60881.0,1.3387721
4170,"2021-04-16, 12:34",60918.8445994,5.0036834400000005
4171,"2021-04-16, 12:33",60917.0,6.2688606
4172,"2021-04-16, 12:32",60885.0,6.21081081
4173,"2021-04-16, 12:31",60803.54752416,0.70547076
4174,"2021-04-16, 12:30",60803.54752416,12.21297356
4175,"2021-04-16, 12:29",60834.0,7.55255066
4176,"2021-04-16, 12:28",60796.0,6.33734893
4177,"2021-04-16, 12:27",60766.0,6.97964763
4178,"2021-04-16, 12:26",60730.4432905,3.9174579
4179,"2021-04-16, 12:25",60720.0,6.34972094
4180,"2021-04-16, 12:24",60675.329592,5.39423553
4181,"2021-04-16, 12:23",60613.0,6.3942125
4182,"2021-04-16, 12:22",60598.0,16.51954833
4183,"2021-04-16, 12:21",60601.0,0.97330824
4184,"2021-04-16, 12:20",60655.0,3.22160361
4185,"2021-04-16, 12:19",60654.0,12.33377045
4186,"2021-04-16, 12:18",60628.0,7.79154778
4187,"2021-04-16, 12:17",60550.99755874,2.52356798
4188,"2021-04-16, 12:16",60557.0,21.57835432
4189,"2021-04-16, 12:15",60651.0,10.77713863
4190,"2021-04-16, 12:14",60653.0,0.04356402
4191,"2021-04-16, 12:13",60653.0,3.49562109
4192,"2021-04-16, 12:12",60653.0,4.46086849
4193,"2021-04-16, 12:11",60651.0,6.37989085
4194,"2021-04-16, 12:10",60652.0,4.81261431
4195,"2021-04-16, 12:09",60597.0,5.24639242
4196,"2021-04-16, 12:08",60584.0,5.16109728
4197,"2021-04-16, 12:07",60587.0,0.54985852
4198,"2021-04-16, 12:06",60610.0,4.56549714
4199,"2021-04-16, 12:05",60650.0,2.71546049
4200,"2021-04-16, 12:04",60643.0,7.95307003
4201,"2021-04-16, 12:03",60675.0,1.9968895
4202,"2021-04-16, 12:02",60657.0,16.57594727
4203,"2021-04-16, 12:01",60677.0,19.6072874
4204,"2021-04-16, 12:00",60698.0,2.84956588
4205,"2021-04-16, 11:59",60800.0,32.82276581
4206,"2021-04-16, 11:58",60697.0,1.26227192
4207,"2021-04-16, 11:57",60739.0,0.86150001
4208,"2021-04-16, 11:56",60744.0,2.41085876
4209,"2021-04-16, 11:55",60684.0,16.27535761
4210,"2021-04-16, 11:54",60800.0,60.8808293
4211,"2021-04-16, 11:53",60739.0,26.30246435
4212,"2021-04-16, 11:52",60637.0,3.42613726
4213,"2021-04-16, 11:51",60613.0,4.60496307
4214,"2021-04-16, 11:50",60618.0,1.27471743
4215,"2021-04-16, 11:49",60601.0,12.5002678
4216,"2021-04-16, 11:48",60601.0,4.9757153
4217,"2021-04-16, 11:47",60600.0,3.1965787
4218,"2021-04-16, 11:46",60503.0,0.33674079
4219,"2021-04-16, 11:45",60519.0,25.75063893
4220,"2021-04-16, 11:44",60588.0,6.87040759
4221,"2021-04-16, 11:43",60546.0,27.41889473
4222,"2021-04-16, 11:42",60526.0,0.81274722
4223,"2021-04-16, 11:41",60540.0,2.02371189
4224,"2021-04-16, 11:40",60472.0,2.51415346
4225,"2021-04-16, 11:39",60557.0,0.57296477
4226,"2021-04-16, 11:38",60540.5212355,16.92759741
4227,"2021-04-16, 11:37",60593.0,12.16347945
4228,"2021-04-16, 11:36",60587.0,22.33482918
4229,"2021-04-16, 11:35",60583.0,22.76393609
4230,"2021-04-16, 11:34",60539.0,8.14944003
4231,"2021-04-16, 11:33",60356.0,7.41777274
4232,"2021-04-16, 11:32",60400.0,4.10238787
4233,"2021-04-16, 11:31",60400.0,10.52793724
4234,"2021-04-16, 11:30",60517.0,8.65791011
4235,"2021-04-16, 11:29",60522.0,13.39784475
4236,"2021-04-16, 11:28",60506.0,15.1940455
4237,"2021-04-16, 11:27",60505.0,14.92091317
4238,"2021-04-16, 11:26",60439.0,5.1584069
4239,"2021-04-16, 11:25",60367.0,21.16022529
4240,"2021-04-16, 11:24",60302.0,4.91447801
4241,"2021-04-16, 11:23",60241.0,8.2337657
4242,"2021-04-16, 11:22",60233.0,33.23287291
4243,"2021-04-16, 11:21",60124.0,35.55972634
4244,"2021-04-16, 11:20",60029.0,65.33890311
4245,"2021-04-16, 11:19",60124.870576,22.28274287
4246,"2021-04-16, 11:18",60160.0,32.78465679
4247,"2021-04-16, 11:17",60284.0,0.63267862
4248,"2021-04-16, 11:16",60340.62072096,2.46512902
4249,"2021-04-16, 11:15",60322.63651116,4.57408483
4250,"2021-04-16, 11:14",60441.0,1.88012452
4251,"2021-04-16, 11:13",60419.0,6.29273593
4252,"2021-04-16, 11:12",60377.0,5.36453072
4253,"2021-04-16, 11:11",60412.0,2.25451105
4254,"2021-04-16, 11:10",60500.0,50.48075997
4255,"2021-04-16, 11:09",60501.0,1.78306573
4256,"2021-04-16, 11:08",60500.0,24.23364417
4257,"2021-04-16, 11:07",60553.0,23.05343139
4258,"2021-04-16, 11:06",60510.0,19.1029648
4259,"2021-04-16, 11:05",60491.0,16.49556759
4260,"2021-04-16, 11:04",60491.0,9.36827091
4261,"2021-04-16, 11:03",60453.0,4.47247483
4262,"2021-04-16, 11:02",60386.0,3.34120082
4263,"2021-04-16, 11:01",60437.0,9.67110499
4264,"2021-04-16, 11:00",60384.0,13.48260423
4265,"2021-04-16, 10:59",60227.0,28.61167428
4266,"2021-04-16, 10:58",60254.0,5.63513452
4267,"2021-04-16, 10:57",60322.0,8.33392014
4268,"2021-04-16, 10:56",60349.0,5.07260713
4269,"2021-04-16, 10:55",60402.0,2.89392924
4270,"2021-04-16, 10:54",60445.0,5.64511125
4271,"2021-04-16, 10:53",60466.0,0.89635908
4272,"2021-04-16, 10:52",60480.0,2.18859883
4273,"2021-04-16, 10:51",60420.0,3.29801521
4274,"2021-04-16, 10:50",60507.75650227,11.65399169
4275,"2021-04-16, 10:49",60414.0,16.75260744
4276,"2021-04-16, 10:48",60396.0,5.7057107700000005
4277,"2021-04-16, 10:47",60338.0,5.23834973
4278,"2021-04-16, 10:46",60238.0,2.22821186
4279,"2021-04-16, 10:45",60331.0,7.72296754
4280,"2021-04-16, 10:44",60304.0,10.68321941
4281,"2021-04-16, 10:43",60344.0,19.57267271
4282,"2021-04-16, 10:42",60279.0,11.00841685
4283,"2021-04-16, 10:41",60324.0,39.60131477
4284,"2021-04-16, 10:40",60450.0,3.74845291
4285,"2021-04-16, 10:39",60439.0,43.39882977
4286,"2021-04-16, 10:38",60501.0,1.96332625
4287,"2021-04-16, 10:37",60599.0,4.38353801
4288,"2021-04-16, 10:36",60551.0,7.10744663
4289,"2021-04-16, 10:35",60498.0,30.30324218
4290,"2021-04-16, 10:34",60578.0,1.32600475
4291,"2021-04-16, 10:33",60579.0,5.78305492
4292,"2021-04-16, 10:32",60664.0,1.02362998
4293,"2021-04-16, 10:31",60706.0,1.82643539
4294,"2021-04-16, 10:30",60776.0,0.23820178
4295,"2021-04-16, 10:29",60783.0,3.23644359
4296,"2021-04-16, 10:28",60783.0,1.03899099
4297,"2021-04-16, 10:27",60751.0,1.37716374
4298,"2021-04-16, 10:26",60731.0,3.40518045
4299,"2021-04-16, 10:25",60667.0,3.10965247
4300,"2021-04-16, 10:24",60667.0,1.76021947
4301,"2021-04-16, 10:23",60675.0,2.08416454
4302,"2021-04-16, 10:22",60682.0,2.63444615
4303,"2021-04-16, 10:21",60735.0,14.86413174
4304,"2021-04-16, 10:20",60683.0,3.32584541
4305,"2021-04-16, 10:19",60733.0,4.62248675
4306,"2021-04-16, 10:18",60770.0,12.98236839
4307,"2021-04-16, 10:17",60854.0,3.22375046
4308,"2021-04-16, 10:16",60864.0,2.45339867
4309,"2021-04-16, 10:15",60866.0,5.66855766
4310,"2021-04-16, 10:14",60871.0,2.34647749
4311,"2021-04-16, 10:13",60850.0,5.54700316
4312,"2021-04-16, 10:12",60869.0,15.69808291
4313,"2021-04-16, 10:11",60870.0,7.52719197
4314,"2021-04-16, 10:10",60906.40446672,34.50366791
4315,"2021-04-16, 10:09",60799.0,10.89786702
4316,"2021-04-16, 10:08",60738.0,4.59008041
4317,"2021-04-16, 10:07",60757.0,4.4879985
4318,"2021-04-16, 10:06",60766.08748,10.10300906
4319,"2021-04-16, 10:05",60719.0,21.69897632
4320,"2021-04-16, 10:04",60716.0,2.92504721
4321,"2021-04-16, 10:03",60651.0,4.50619974
4322,"2021-04-16, 10:02",60691.0,24.68915377
4323,"2021-04-16, 10:01",60561.85336444,1.87672808
4324,"2021-04-16, 10:00",60561.181,18.90325569
4325,"2021-04-16, 09:59",60629.0,8.5082575
4326,"2021-04-16, 09:58",60676.0,13.39388106
4327,"2021-04-16, 09:57",60676.0,5.64733452
4328,"2021-04-16, 09:56",60676.0,7.583819679999999
4329,"2021-04-16, 09:55",60707.0,30.93390451
4330,"2021-04-16, 09:54",60734.0,7.04982136
4331,"2021-04-16, 09:53",60664.0,13.09648381
4332,"2021-04-16, 09:52",60639.0,9.00030842
4333,"2021-04-16, 09:51",60528.0,101.24351191
4334,"2021-04-16, 09:50",60643.0,7.05477926
4335,"2021-04-16, 09:49",60566.0,6.74140465
4336,"2021-04-16, 09:48",60659.0,6.71686774
4337,"2021-04-16, 09:47",60563.0,6.16476702
4338,"2021-04-16, 09:46",60578.0,4.6733581200000005
4339,"2021-04-16, 09:45",60580.0,22.2818519
4340,"2021-04-16, 09:44",60465.46864758,8.89839259
4341,"2021-04-16, 09:43",60603.0,6.040252
4342,"2021-04-16, 09:42",60584.0,9.9058272
4343,"2021-04-16, 09:41",60595.0,7.55711359
4344,"2021-04-16, 09:40",60653.0,6.19989721
4345,"2021-04-16, 09:39",60620.82390272,8.13860942
4346,"2021-04-16, 09:38",60657.0,4.23348118
4347,"2021-04-16, 09:37",60615.0,30.60345425
4348,"2021-04-16, 09:36",60513.0,17.79685318
4349,"2021-04-16, 09:35",60433.0,31.88931408
4350,"2021-04-16, 09:34",60550.0,9.76379127
4351,"2021-04-16, 09:33",60603.0,12.89444031
4352,"2021-04-16, 09:32",60637.0,6.49738625
4353,"2021-04-16, 09:31",60752.0,4.2826711
4354,"2021-04-16, 09:30",60760.0,11.19105617
4355,"2021-04-16, 09:29",60730.0,10.99737621
4356,"2021-04-16, 09:28",60601.0,60.07452474
4357,"2021-04-16, 09:27",60839.0,10.5156991
4358,"2021-04-16, 09:26",60824.0,24.28322029
4359,"2021-04-16, 09:25",60902.0,1.96424905
4360,"2021-04-16, 09:24",60901.0,3.12013381
4361,"2021-04-16, 09:23",60961.0,3.32190807
4362,"2021-04-16, 09:22",60979.0,3.61873878
4363,"2021-04-16, 09:21",60970.0,9.98999378
4364,"2021-04-16, 09:20",60938.0,5.69527159
4365,"2021-04-16, 09:19",60910.0,3.17310199
4366,"2021-04-16, 09:18",60930.0,4.83236017
4367,"2021-04-16, 09:17",60898.0,9.56122344
4368,"2021-04-16, 09:16",60871.0,13.93978394
4369,"2021-04-16, 09:15",60819.0,57.80682554
4370,"2021-04-16, 09:14",60755.0,13.47304235
4371,"2021-04-16, 09:13",60915.0,9.75464849
4372,"2021-04-16, 09:12",60863.0,16.85073157
4373,"2021-04-16, 09:11",60937.0,18.72197635
4374,"2021-04-16, 09:10",60868.974785,29.98518712
4375,"2021-04-16, 09:09",60803.0,358.62559933
4376,"2021-04-16, 09:08",61194.0,49.59937896
4377,"2021-04-16, 09:07",61198.0,9.72888032
4378,"2021-04-16, 09:06",61212.0,46.48810505
4379,"2021-04-16, 09:05",61195.0,5.58891237
4380,"2021-04-16, 09:04",61213.0,7.12968191
4381,"2021-04-16, 09:03",61194.0,43.4936527
4382,"2021-04-16, 09:02",61260.466234,1.08499645
4383,"2021-04-16, 09:01",61279.0,13.35848273
4384,"2021-04-16, 09:00",61194.0,115.67317357
4385,"2021-04-16, 08:59",61240.0,33.09252141
4386,"2021-04-16, 08:58",61194.0,2.27803019
4387,"2021-04-16, 08:57",61208.115496,1.39159666
4388,"2021-04-16, 08:56",61288.0,1.23951324
4389,"2021-04-16, 08:55",61246.0,21.75786403
4390,"2021-04-16, 08:54",61200.0,1.45072494
4391,"2021-04-16, 08:53",61258.0,1.76176546
4392,"2021-04-16, 08:52",61397.0,11.54581264
4393,"2021-04-16, 08:51",61287.0,0.65946489
4394,"2021-04-16, 08:50",61311.0,0.74992147
4395,"2021-04-16, 08:49",61348.0,0.86386317
4396,"2021-04-16, 08:48",61397.0,0.19777829
4397,"2021-04-16, 08:47",61362.0,0.924468
4398,"2021-04-16, 08:46",61439.0,0.65595671
4399,"2021-04-16, 08:45",61476.72089022,0.40172268
4400,"2021-04-16, 08:44",61475.0,7.98797758
4401,"2021-04-16, 08:43",61471.92906506,0.38197493
4402,"2021-04-16, 08:42",61445.0,2.630798
4403,"2021-04-16, 08:41",61401.94257971,0.5917491
4404,"2021-04-16, 08:40",61403.0,0.50141391
4405,"2021-04-16, 08:39",61383.0,1.29669448
4406,"2021-04-16, 08:38",61304.0,11.8531671
4407,"2021-04-16, 08:37",61299.0,3.10344108
4408,"2021-04-16, 08:36",61264.0,1.60231243
4409,"2021-04-16, 08:35",61340.0,9.904487
4410,"2021-04-16, 08:34",61321.0,75.09819908
4411,"2021-04-16, 08:33",61401.71179762,0.15121592
4412,"2021-04-16, 08:32",61393.0,8.17397299
4413,"2021-04-16, 08:31",61494.0,27.40922431
4414,"2021-04-16, 08:30",61494.0,1.52423021
4415,"2021-04-16, 08:29",61570.0,0.63843455
4416,"2021-04-16, 08:28",61559.0,2.68744907
4417,"2021-04-16, 08:27",61578.0,1.42253113
4418,"2021-04-16, 08:26",61583.0,0.09860312
4419,"2021-04-16, 08:25",61552.0,0.39952993
4420,"2021-04-16, 08:24",61600.0,2.69139038
4421,"2021-04-16, 08:23",61597.0,4.12126614
4422,"2021-04-16, 08:22",61566.0,0.29491476
4423,"2021-04-16, 08:21",61590.0,0.40059505
4424,"2021-04-16, 08:20",61592.40126624,0.74605433
4425,"2021-04-16, 08:19",61539.0,0.03997262
4426,"2021-04-16, 08:18",61574.0,9.59310092
4427,"2021-04-16, 08:17",61572.0,4.86505477
4428,"2021-04-16, 08:16",61520.0,2.35248689
4429,"2021-04-16, 08:15",61496.0,5.14852336
4430,"2021-04-16, 08:14",61457.0,0.4304
4431,"2021-04-16, 08:13",61563.0,3.03456744
4432,"2021-04-16, 08:12",61581.0,0.434667
4433,"2021-04-16, 08:11",61599.27951339,5.34375073
4434,"2021-04-16, 08:10",61580.0,10.63113254
4435,"2021-04-16, 08:09",61608.0,17.83335053
4436,"2021-04-16, 08:08",61500.0,3.21833455
4437,"2021-04-16, 08:07",61433.0,0.42897241
4438,"2021-04-16, 08:06",61363.0,0.92549771
4439,"2021-04-16, 08:05",61373.0,0.84643394
4440,"2021-04-16, 08:04",61335.0,0.6398072499999999
4441,"2021-04-16, 08:03",61270.0,9.70555768
4442,"2021-04-16, 08:02",61270.0,35.18238165
4443,"2021-04-16, 08:01",61400.24133321,0.42903039
4444,"2021-04-16, 08:00",61366.70434245,11.22961184
4445,"2021-04-16, 07:59",61403.0,4.15814078
4446,"2021-04-16, 07:58",61427.0,6.22340296
4447,"2021-04-16, 07:57",61480.0,2.19714136
4448,"2021-04-16, 07:56",61508.0,1.03435113
4449,"2021-04-16, 07:55",61531.0,0.01176946
4450,"2021-04-16, 07:54",61539.0,7.9035295
4451,"2021-04-16, 07:53",61537.0,0.7709963200000001
4452,"2021-04-16, 07:52",61570.0,0.06372213
4453,"2021-04-16, 07:51",61572.62504475,1.28167926
4454,"2021-04-16, 07:50",61564.0,0.25947077
4455,"2021-04-16, 07:49",61594.0,0.05014299
4456,"2021-04-16, 07:48",61570.0,0.60351225
4457,"2021-04-16, 07:47",61590.0,6.26535413
4458,"2021-04-16, 07:46",61594.0,4.66724828
4459,"2021-04-16, 07:45",61594.0,0.08639937
4460,"2021-04-16, 07:44",61598.0,1.06872876
4461,"2021-04-16, 07:43",61589.379812,1.5038117
4462,"2021-04-16, 07:42",61626.0,1.72126591
4463,"2021-04-16, 07:41",61602.0,3.45981239
4464,"2021-04-16, 07:40",61583.0,9.75358368
4465,"2021-04-16, 07:39",61629.0,3.01543786
4466,"2021-04-16, 07:38",61565.268944,3.07580614
4467,"2021-04-16, 07:37",61550.0,2.2884
4468,"2021-04-16, 07:36",61544.0,0.78092786
4469,"2021-04-16, 07:35",61486.0,0.082
4470,"2021-04-16, 07:34",61478.0,0.04064898
4471,"2021-04-16, 07:33",61446.0,0.48873906
4472,"2021-04-16, 07:32",61430.0,1.44269727
4473,"2021-04-16, 07:31",61492.0,5.95753057
4474,"2021-04-16, 07:30",61521.0,6.76968222
4475,"2021-04-16, 07:29",61459.0,8.80773775
4476,"2021-04-16, 07:28",61393.0,16.06472267
4477,"2021-04-16, 07:27",61488.0,4.15680223
4478,"2021-04-16, 07:26",61486.0,3.97873272
4479,"2021-04-16, 07:25",61439.0,12.1050543
4480,"2021-04-16, 07:24",61361.0,2.78763516
4481,"2021-04-16, 07:23",61329.0,21.40758112
4482,"2021-04-16, 07:22",61360.0,13.67970444
4483,"2021-04-16, 07:21",61268.0,20.31292991
4484,"2021-04-16, 07:20",61194.0,44.49732683
4485,"2021-04-16, 07:19",61194.0,5.50559069
4486,"2021-04-16, 07:18",61253.0,5.09582265
4487,"2021-04-16, 07:17",61218.2611425,9.43399342
4488,"2021-04-16, 07:16",61168.0,170.65674874
4489,"2021-04-16, 07:15",61255.0,6.75487873
4490,"2021-04-16, 07:14",61384.0,0.9752562
4491,"2021-04-16, 07:13",61364.0,3.20568996
4492,"2021-04-16, 07:12",61315.0,3.15647587
4493,"2021-04-16, 07:11",61259.0,6.90541415
4494,"2021-04-16, 07:10",61235.0,11.19112956
4495,"2021-04-16, 07:09",61263.0,1.42036398
4496,"2021-04-16, 07:08",61253.0,2.9622205
4497,"2021-04-16, 07:07",61359.0,3.1048511
4498,"2021-04-16, 07:06",61342.0,3.73669189
4499,"2021-04-16, 07:05",61399.0,2.862872
4500,"2021-04-16, 07:04",61347.0,2.39120557
4501,"2021-04-16, 07:03",61268.0,12.56044671
4502,"2021-04-16, 07:02",61330.100716,19.60043628
4503,"2021-04-16, 07:01",61310.0,2.80215674
4504,"2021-04-16, 07:00",61440.0,7.483696679999999
4505,"2021-04-16, 06:59",61466.0,3.06073101
4506,"2021-04-16, 06:58",61451.0,2.62175265
4507,"2021-04-16, 06:57",61518.0,2.4952644900000003
4508,"2021-04-16, 06:56",61500.0,1.17183802
4509,"2021-04-16, 06:55",61483.0,4.24580757
4510,"2021-04-16, 06:54",61458.0,7.43261241
4511,"2021-04-16, 06:53",61417.0,1.77973357
4512,"2021-04-16, 06:52",61439.0,6.47274373
4513,"2021-04-16, 06:51",61384.827504,4.77338753
4514,"2021-04-16, 06:50",61356.0,6.24763049
4515,"2021-04-16, 06:49",61407.0,1.11581131
4516,"2021-04-16, 06:48",61427.0,5.32092704
4517,"2021-04-16, 06:47",61461.992592,4.34154325
4518,"2021-04-16, 06:46",61446.0,3.4155896500000003
4519,"2021-04-16, 06:45",61516.0,7.70425696
4520,"2021-04-16, 06:44",61501.0,3.24451251
4521,"2021-04-16, 06:43",61446.0,3.41478476
4522,"2021-04-16, 06:42",61469.75309874,4.06150405
4523,"2021-04-16, 06:41",61441.0,1.39275395
4524,"2021-04-16, 06:40",61457.0,7.42486774
4525,"2021-04-16, 06:39",61383.0,4.46786504
4526,"2021-04-16, 06:38",61365.0,8.560381360000001
4527,"2021-04-16, 06:37",61494.87013215,13.14361279
4528,"2021-04-16, 06:36",61496.0,9.47389937
4529,"2021-04-16, 06:35",61387.0,15.20924496
4530,"2021-04-16, 06:34",61200.0,42.9832017
4531,"2021-04-16, 06:33",61300.0,13.01855495
4532,"2021-04-16, 06:32",61301.0,6.51168865
4533,"2021-04-16, 06:31",61284.0,6.27524391
4534,"2021-04-16, 06:30",61270.0,23.28092999
4535,"2021-04-16, 06:29",61366.0,8.71174319
4536,"2021-04-16, 06:28",61244.0,97.00734935
4537,"2021-04-16, 06:27",61201.0,21.29462589
4538,"2021-04-16, 06:26",61235.0,4.81518897
4539,"2021-04-16, 06:25",61341.0,5.07919115
4540,"2021-04-16, 06:24",61339.0,9.96784661
4541,"2021-04-16, 06:23",61335.8055968,12.75383182
4542,"2021-04-16, 06:22",61283.0,34.15830339
4543,"2021-04-16, 06:21",61260.0,7.28922238
4544,"2021-04-16, 06:20",61293.90121555,6.72120768
4545,"2021-04-16, 06:19",61248.0,3.45787902
4546,"2021-04-16, 06:18",61348.0,3.70814056
4547,"2021-04-16, 06:17",61323.0,3.70721173
4548,"2021-04-16, 06:16",61412.0,3.5499847
4549,"2021-04-16, 06:15",61476.0,7.54671244
4550,"2021-04-16, 06:14",61536.0,42.29912913
4551,"2021-04-16, 06:13",61531.0,6.83002849
4552,"2021-04-16, 06:12",61490.0,15.36468788
4553,"2021-04-16, 06:11",61407.5923848,9.66721031
4554,"2021-04-16, 06:10",61315.0,28.45395124
4555,"2021-04-16, 06:09",61414.0,13.35568828
4556,"2021-04-16, 06:08",61401.0,16.16260714
4557,"2021-04-16, 06:07",61395.0,26.54880113
4558,"2021-04-16, 06:06",61360.0,35.70865206
4559,"2021-04-16, 06:05",61280.0,58.99241455
4560,"2021-04-16, 06:04",61188.0,40.1400232
4561,"2021-04-16, 06:03",61309.0,207.22908339
4562,"2021-04-16, 06:02",61463.0,49.80190972
4563,"2021-04-16, 06:01",61702.0,23.78202703
4564,"2021-04-16, 06:00",61621.0,8.59984686
4565,"2021-04-16, 05:59",61799.0,1.89875473
4566,"2021-04-16, 05:58",61790.083602,15.98596123
4567,"2021-04-16, 05:57",61695.0,81.98302004
4568,"2021-04-16, 05:56",61800.0,60.97206692
4569,"2021-04-16, 05:55",61801.0,0.94878042
4570,"2021-04-16, 05:54",61861.0,5.50961602
4571,"2021-04-16, 05:53",61859.0,14.31603168
4572,"2021-04-16, 05:52",61801.73505297,7.61562743
4573,"2021-04-16, 05:51",61816.0,22.63894764
4574,"2021-04-16, 05:50",61833.0,26.80910364
4575,"2021-04-16, 05:49",61959.23172822,31.9864182
4576,"2021-04-16, 05:48",61914.0,5.27216226
4577,"2021-04-16, 05:47",61816.0,1.47389391
4578,"2021-04-16, 05:46",61755.398432,6.82239897
4579,"2021-04-16, 05:45",61810.0,8.9077921
4580,"2021-04-16, 05:44",61897.0,2.13903683
4581,"2021-04-16, 05:43",61885.0,3.08038098
4582,"2021-04-16, 05:42",61865.0,12.19669021
4583,"2021-04-16, 05:41",61806.0,7.18411195
4584,"2021-04-16, 05:40",61694.0,2.02204467
4585,"2021-04-16, 05:39",61694.0,2.6968107
4586,"2021-04-16, 05:38",61660.0,11.2231399
4587,"2021-04-16, 05:37",61611.0,17.08014609
4588,"2021-04-16, 05:36",61757.0,4.21841478
4589,"2021-04-16, 05:35",61733.0,7.65508183
4590,"2021-04-16, 05:34",61509.0,35.43996563
4591,"2021-04-16, 05:33",61656.0,31.05779966
4592,"2021-04-16, 05:32",61870.0,6.00629612
4593,"2021-04-16, 05:31",61944.56224056,3.45174899
4594,"2021-04-16, 05:30",62024.0,1.94945045
4595,"2021-04-16, 05:29",62024.0,0.10652044
4596,"2021-04-16, 05:28",61982.0,3.47878607
4597,"2021-04-16, 05:27",62048.0,2.06727518
4598,"2021-04-16, 05:26",62081.0,27.83604373
4599,"2021-04-16, 05:25",62100.0,1.72569186
4600,"2021-04-16, 05:24",62139.0,2.83747257
4601,"2021-04-16, 05:23",62140.0,0.04489368
4602,"2021-04-16, 05:22",62130.0,0.97067136
4603,"2021-04-16, 05:21",62109.858552,0.16999929
4604,"2021-04-16, 05:20",62122.0,1.2687967
4605,"2021-04-16, 05:19",62176.0,32.60766495
4606,"2021-04-16, 05:18",62115.0,8.08636813
4607,"2021-04-16, 05:17",62073.0,1.23211714
4608,"2021-04-16, 05:16",62049.0,0.31742845
4609,"2021-04-16, 05:15",62074.0,0.54554731
4610,"2021-04-16, 05:14",62044.0,3.98559605
4611,"2021-04-16, 05:13",62102.0,1.977188
4612,"2021-04-16, 05:12",62018.0,29.75308401
4613,"2021-04-16, 05:11",61999.0,0.28973385
4614,"2021-04-16, 05:10",61931.0,4.02841518
4615,"2021-04-16, 05:09",61957.0,1.14806874
4616,"2021-04-16, 05:08",61932.0,1.4628585
4617,"2021-04-16, 05:07",61972.0,2.66630539
4618,"2021-04-16, 05:06",61930.0,2.61980161
4619,"2021-04-16, 05:05",61887.0,6.51386549
4620,"2021-04-16, 05:04",61850.0,8.0205104
4621,"2021-04-16, 05:03",61815.0,8.12075914
4622,"2021-04-16, 05:02",61846.0,29.48369468
4623,"2021-04-16, 05:01",61548.0,31.6493078
4624,"2021-04-16, 05:00",61565.0,18.26382716
