,time,open,close,high,low,volume
9289,2021-04-12 23:14:00,60094.18306,60116.0,60117.0,60094.18306,0.8355401100000001
9290,2021-04-12 23:13:00,60099.0,60095.0,60105.0,60089.0,0.24817643
9291,2021-04-12 23:12:00,60074.0,60116.0,60116.0,60074.0,1.27513131
9292,2021-04-12 23:11:00,60074.0,60060.0,60074.0,60060.0,0.282234
9293,2021-04-12 23:10:00,60042.0,60074.0,60074.0,60042.0,1.1605085
9294,2021-04-12 23:08:00,60026.39262432,60042.0,60051.0,60026.0,0.94720027
9295,2021-04-12 23:07:00,60026.56338944,60026.538254,60026.56338944,60022.0,0.051531
9296,2021-04-12 23:06:00,60026.06249424,60027.0,60027.0,60021.0,0.91145997
9297,2021-04-12 23:05:00,60001.0,60026.48808,60039.0,60001.0,6.7535495800000005
9298,2021-04-12 23:04:00,60043.0,60001.0,60043.0,59993.0,11.90075968
9299,2021-04-12 23:03:00,60082.42112212,60072.79891736,60082.42112212,60072.79891736,4.47833329
9300,2021-04-12 23:02:00,60073.0,60082.54942848,60083.0,60073.0,0.3065
9301,2021-04-12 23:01:00,60074.0,60073.0,60080.0,60073.0,0.63862007
9302,2021-04-12 23:00:00,60091.0,60073.01988992,60091.0,60073.01988992,0.06520349
9303,2021-04-12 22:59:00,60091.0,60091.0,60091.0,60091.0,0.02
9304,2021-04-12 22:58:00,60075.85272,60090.88777472,60090.88777472,60073.0,0.77392751
9305,2021-04-12 22:57:00,60089.0,60077.0,60089.0,60069.44651249,0.69224722
9306,2021-04-12 22:56:00,60087.97875523,60091.0,60091.0,60085.0,0.36387256
9307,2021-04-12 22:55:00,60079.0,60085.0,60103.0,60078.0,1.38097014
9308,2021-04-12 22:54:00,60065.98411635,60067.0,60067.0,60065.0,0.93451253
9309,2021-04-12 22:53:00,60079.0,60066.0,60079.0,60060.0,0.66774591
9310,2021-04-12 22:52:00,60045.0,60079.0,60079.0,60044.973714,0.82637632
9311,2021-04-12 22:51:00,60027.49329851,60045.0,60045.0,60027.49329851,1.06752987
9312,2021-04-12 22:50:00,60012.0,60027.0,60027.04285548,60012.0,1.13359021
9313,2021-04-12 22:49:00,59983.0,60012.0,60012.0,59983.0,0.9323356500000001
9314,2021-04-12 22:48:00,59983.73697045,59983.0,59989.0,59983.0,0.011174
9315,2021-04-12 22:47:00,59928.0,59983.723855,59983.723855,59928.0,0.06777609
9316,2021-04-12 22:46:00,59931.0,59926.0,59938.0,59926.0,0.031026440000000002
9317,2021-04-12 22:45:00,59948.0,59950.0,59951.0,59948.0,0.15533472
9318,2021-04-12 22:44:00,59926.0,59953.9613544,59953.9613544,59926.0,0.07704954
9319,2021-04-12 22:43:00,59950.0,59934.57123465,59950.0,59927.0,0.38231881
9320,2021-04-12 22:42:00,59968.9350234,59950.3869216,59968.9350234,59950.3869216,0.0064915400000000005
9321,2021-04-12 22:41:00,59962.0,59962.0,59962.0,59962.0,0.00856736
9322,2021-04-12 22:40:00,59941.0,59961.0,59961.0,59941.0,0.30884635
9323,2021-04-12 22:39:00,59954.0,59927.0,59954.0,59927.0,1.67619516
9324,2021-04-12 22:38:00,59967.0,59955.0,59967.0,59955.0,0.15742446
9325,2021-04-12 22:37:00,59979.0,59979.0,59979.0,59979.0,0.00020023
9326,2021-04-12 22:36:00,59973.0,59973.0,59973.0,59964.0,0.01652642
9327,2021-04-12 22:35:00,59973.0,59973.0,59973.0,59972.0,0.60404994
9328,2021-04-12 22:34:00,59956.0,59973.0,59975.0,59956.0,0.52314068
9329,2021-04-12 22:33:00,59921.0,59944.93882,59949.8809884,59921.0,0.1853209
9330,2021-04-12 22:32:00,59920.0907474,59920.0907474,59920.255825,59920.0907474,0.19314259
9331,2021-04-12 22:31:00,59901.02499316,59920.0,59922.0,59901.02499316,0.28897515
9332,2021-04-12 22:30:00,59916.70217592,59901.02499316,59916.70217592,59900.0,0.60490697
9333,2021-04-12 22:29:00,59936.0,59917.70743838,59936.0,59917.70743838,0.5962648
9334,2021-04-12 22:28:00,59955.0,59935.0,59955.0,59935.0,0.10637482
9335,2021-04-12 22:27:00,59923.0,59955.8390366,59955.8390366,59923.0,0.02450678
9336,2021-04-12 22:26:00,59963.42171086,59920.0,59963.42171086,59920.0,0.07539557
9337,2021-04-12 22:25:00,59943.0,59974.0,59975.0,59943.0,0.42601519
9338,2021-04-12 22:24:00,59942.0,59943.0,59943.0,59942.0,0.56019435
9339,2021-04-12 22:23:00,59961.0,59925.0,59961.0387585,59924.0,1.72235288
9340,2021-04-12 22:22:00,59964.0,59961.0,59968.0,59961.0,1.10962209
9341,2021-04-12 22:21:00,59967.0,59964.0,59967.0,59964.0,0.01028109
9342,2021-04-12 22:20:00,59926.0,59964.0,59964.61318704,59926.0,0.07362123000000001
9343,2021-04-12 22:19:00,59921.0,59925.0,59925.0,59921.0,1.77052811
9344,2021-04-12 22:18:00,59926.0,59921.0,59927.0,59921.0,2.07780782
9345,2021-04-12 22:17:00,59950.311969,59926.0,59950.311969,59926.0,0.015396720000000001
9346,2021-04-12 22:16:00,59921.0,59950.0,59957.17354368,59921.0,0.27303808
9347,2021-04-12 22:15:00,59920.0,59915.46710688,59920.0,59913.0,0.31232868
9348,2021-04-12 22:14:00,59930.0,59926.1916192,59930.0,59919.0,0.11510344
9349,2021-04-12 22:13:00,59958.0,59935.0,59967.0,59925.0,0.212924
9350,2021-04-12 22:12:00,59919.0,59946.0,59965.51483104,59918.313114,1.3314686
9351,2021-04-12 22:11:00,59923.0,59918.0,59923.0,59917.0,0.28177697
9352,2021-04-12 22:10:00,59948.0,59917.0,59948.83225632,59917.0,0.45678078
9353,2021-04-12 22:09:00,59925.00000672,59957.0,59957.0,59919.0,1.17714199
9354,2021-04-12 22:08:00,59899.0,59929.0,59936.91613152,59898.0,4.5167252300000005
9355,2021-04-12 22:07:00,59918.672212,59899.0,59919.0,59899.0,2.31690077
9356,2021-04-12 22:06:00,59956.0,59918.63747492,59956.0,59918.63747492,5.83036013
9357,2021-04-12 22:05:00,59959.0,59956.0,59959.0,59955.0,0.32195663
9358,2021-04-12 22:04:00,59974.0,59973.4349326,59974.0,59973.4349326,0.02565918
9359,2021-04-12 22:03:00,59958.893448,59974.0,59977.00867984,59958.893448,0.49502567000000003
9360,2021-04-12 22:02:00,59980.75733627,59958.893448,59980.75733627,59958.0,0.04766503
9361,2021-04-12 22:01:00,60000.0,59986.0,60003.0,59986.0,0.029042560000000002
9362,2021-04-12 22:00:00,60036.0,60000.0,60052.0,59995.0,0.52041098
9363,2021-04-12 21:59:00,60069.0,60032.0,60084.0,60025.0,0.10783418
9364,2021-04-12 21:58:00,60034.0,60042.0,60047.0,60014.0,0.26927702
9365,2021-04-12 21:57:00,60075.0,60036.0,60075.0491574,60036.0,4.76768034
9366,2021-04-12 21:56:00,60080.0,60079.0,60084.0,60078.0,0.68755447
9367,2021-04-12 21:55:00,60066.0,60078.0,60079.81416404,60066.0,1.33790386
9368,2021-04-12 21:54:00,60051.0,60066.0,60066.0,60051.0,0.51845422
9369,2021-04-12 21:53:00,60016.0,60052.0,60065.0,60016.0,1.1367003500000001
9370,2021-04-12 21:52:00,60015.690008,60015.690008,60016.0,60015.690008,0.01211963
9371,2021-04-12 21:51:00,60021.0,60015.4863484,60021.0,60015.4863484,0.052872419999999996
9372,2021-04-12 21:50:00,60059.0,60022.0,60059.0,60022.0,0.07645569
9373,2021-04-12 21:49:00,60002.0,60059.0,60062.0,60002.0,1.09980253
9374,2021-04-12 21:48:00,60004.0,60002.38253042,60005.0,60002.0,0.02505344
9375,2021-04-12 21:47:00,59997.0,60002.0,60003.0,59997.0,0.27034862
9376,2021-04-12 21:46:00,60005.0,59998.0,60017.0,59992.0,2.00468047
9377,2021-04-12 21:45:00,60005.0,60005.0,60005.0,60004.0,0.68589082
9378,2021-04-12 21:44:00,60025.0,60005.0,60025.3871,59995.0,4.20120924
9379,2021-04-12 21:43:00,60052.0,60025.0,60057.0,60025.0,2.34591939
9380,2021-04-12 21:42:00,60032.09435652,60057.0,60057.0,60029.0,0.79142563
9381,2021-04-12 21:41:00,59991.58928204,60034.0,60055.0,59991.58928204,1.17138781
9382,2021-04-12 21:40:00,59984.0,59991.58928204,59991.58928204,59975.0,6.15894847
9383,2021-04-12 21:39:00,59985.63265344,59959.56578,59986.0,59959.56578,1.34659251
9384,2021-04-12 21:38:00,59933.21432176,59985.63265344,59985.63265344,59927.25769316,1.94715173
9385,2021-04-12 21:37:00,59936.0,59934.0,59936.0,59933.0,0.06825252
9386,2021-04-12 21:36:00,59970.0,59940.0,59973.0,59940.0,0.27784265
9387,2021-04-12 21:35:00,59980.0,59974.23222,59989.0,59970.0,1.4312592
9388,2021-04-12 21:34:00,59926.0,59980.0,59980.0,59921.12662217,4.60844186
9389,2021-04-12 21:33:00,59914.0,59920.0,59920.0,59902.0,0.11261365
9390,2021-04-12 21:32:00,59861.0,59914.0,59915.0,59861.0,0.33317086
9391,2021-04-12 21:31:00,59865.12890974,59861.797674,59865.454082,59861.0,0.12310700000000001
9392,2021-04-12 21:30:00,59865.0,59865.0,59875.0,59864.0,0.6308
9393,2021-04-12 21:29:00,59863.0,59865.0,59867.0,59863.0,1.12762914
9394,2021-04-12 21:28:00,59864.0,59858.0,59864.0,59857.0,0.037207119999999996
9395,2021-04-12 21:27:00,59841.0,59864.0,59864.0,59841.0,3.81085488
9396,2021-04-12 21:26:00,59861.96526978,59841.0,59876.0,59841.0,6.59004339
9397,2021-04-12 21:25:00,59938.0,59867.92121013,59939.4845,59862.0,2.83767373
9398,2021-04-12 21:24:00,59890.0,59939.0,59939.0,59890.0,0.33339573
9399,2021-04-12 21:23:00,59860.0,59889.0,59902.0,59860.0,0.10860612
9400,2021-04-12 21:22:00,59875.0,59859.0,59888.0,59859.0,0.47557336000000006
9401,2021-04-12 21:21:00,59877.0,59875.5003,59887.0,59875.0,0.43823864
9402,2021-04-12 21:20:00,59904.0,59871.0,59904.0,59847.0,3.9110606
9403,2021-04-12 21:19:00,59907.0,59906.0,59907.0,59902.92134486,0.0835
9404,2021-04-12 21:18:00,59934.0,59907.0,59934.0,59907.0,0.31372295
9405,2021-04-12 21:17:00,59970.0,59926.0,59970.0,59926.0,4.18658603
9406,2021-04-12 21:16:00,59990.0,59965.0,59990.0,59964.0,2.2018767599999998
9407,2021-04-12 21:15:00,59980.0,59989.0,59990.0,59980.0,0.26891269
9408,2021-04-12 21:14:00,59981.0,59989.0,59990.0,59981.0,0.039338990000000004
9409,2021-04-12 21:13:00,59987.0,59985.0,59989.0,59977.0,0.03828282
9410,2021-04-12 21:12:00,59976.0,59982.0,59982.0,59976.0,0.08130181
9411,2021-04-12 21:11:00,60036.0,59976.58532,60062.0,59976.0,1.71793341
9412,2021-04-12 21:10:00,60034.0,60037.85458992,60037.85458992,60017.0,0.19573000000000002
9413,2021-04-12 21:09:00,59981.0,60034.0,60034.0,59981.0,0.83389214
9414,2021-04-12 21:08:00,59971.0,59972.0,59982.0,59971.0,0.0496
9415,2021-04-12 21:07:00,60004.0,59967.0,60009.0,59967.0,4.4078358500000006
9416,2021-04-12 21:06:00,60014.0,60003.0,60016.0,59997.0,1.6223306
9417,2021-04-12 21:05:00,60015.84265856,60016.0,60016.0,60002.0,1.6925491
9418,2021-04-12 21:04:00,60013.0,60016.0,60016.0,60002.0,1.02637787
9419,2021-04-12 21:03:00,60015.0,60016.0,60016.0,60013.0,0.04273096
9420,2021-04-12 21:02:00,60026.0,60013.0,60026.0,60013.0,0.42053776
9421,2021-04-12 21:01:00,60061.0,60030.0,60061.708431,60025.0,0.35040606
9422,2021-04-12 21:00:00,60062.29915904,60061.0,60063.0,60061.0,1.04124132
9423,2021-04-12 20:59:00,60082.0,60063.0,60082.0,60061.0,0.22496213
9424,2021-04-12 20:58:00,60100.41731328,60082.0,60100.41731328,60082.0,1.18549621
9425,2021-04-12 20:57:00,60139.0,60100.41731328,60139.0,60100.0,0.58792366
9426,2021-04-12 20:56:00,60153.152007,60143.0,60153.152007,60138.0,0.536704
9427,2021-04-12 20:55:00,60143.0,60156.277344,60157.0,60135.2882715,0.27501078
9428,2021-04-12 20:54:00,60149.0,60140.0,60152.0,60134.0,0.11033299
9429,2021-04-12 20:53:00,60161.0,60158.0,60177.0,60158.0,0.04670716
9430,2021-04-12 20:52:00,60125.0,60161.0,60161.0,60123.0,0.22887205
9431,2021-04-12 20:51:00,60182.0,60131.7155244,60183.0,60126.0,2.0266867
9432,2021-04-12 20:50:00,60174.0,60182.0,60182.0,60174.0,0.32720785
9433,2021-04-12 20:49:00,60143.0,60173.0,60176.970321,60142.4337657,0.15131119
9434,2021-04-12 20:48:00,60161.0,60142.4337657,60161.0,60142.0,0.09120175
9435,2021-04-12 20:47:00,60185.0,60174.0,60186.462645,60169.0,0.25592267
9436,2021-04-12 20:46:00,60141.0,60181.0,60186.462645,60141.0,4.44160635
9437,2021-04-12 20:45:00,60128.0,60142.0,60142.0,60128.0,8.41728853
9438,2021-04-12 20:44:00,60129.0,60128.0,60130.0,60128.0,0.17540276000000002
9439,2021-04-12 20:43:00,60131.0,60129.0,60132.0,60129.0,0.42298361
9440,2021-04-12 20:42:00,60122.0,60131.0,60131.15794834,60117.0,1.19569857
9441,2021-04-12 20:41:00,60137.11317929,60103.0,60137.11317929,60101.0,3.28122901
9442,2021-04-12 20:40:00,60141.0,60138.30422548,60141.0,60129.0,0.038199870000000004
9443,2021-04-12 20:39:00,60139.0,60135.9221331,60147.0,60135.9221331,0.25454701
9444,2021-04-12 20:38:00,60140.0,60139.0,60151.40573357,60139.0,0.77693624
9445,2021-04-12 20:37:00,60167.0,60139.0,60168.0,60121.0,0.30439129
9446,2021-04-12 20:36:00,60167.0,60168.0,60170.0,60167.0,0.037
9447,2021-04-12 20:35:00,60168.0,60168.0,60170.0,60159.0,0.05015815
9448,2021-04-12 20:34:00,60139.0,60164.115825,60170.0,60139.0,0.2812062
9449,2021-04-12 20:33:00,60159.0,60145.0,60159.0,60145.0,0.0456104
9450,2021-04-12 20:32:00,60143.0,60167.0,60167.0,60142.0,0.71451343
9451,2021-04-12 20:31:00,60112.0,60129.84694168,60140.0,60111.0,0.14162765
9452,2021-04-12 20:30:00,60123.0,60128.0,60141.2658,60112.0,0.28884483
9453,2021-04-12 20:29:00,60144.0,60123.0,60144.0,60123.0,1.91289039
9454,2021-04-12 20:28:00,60183.0,60144.0,60183.0,60144.0,3.12
9455,2021-04-12 20:27:00,60220.0,60213.0,60227.0,60213.0,0.34890192
9456,2021-04-12 20:26:00,60222.0,60219.252741,60227.0,60188.0,1.13874498
9457,2021-04-12 20:25:00,60183.604362,60220.166802,60227.0,60183.604362,1.66999423
9458,2021-04-12 20:24:00,60147.0,60184.0,60211.0,60142.0,10.34610719
9459,2021-04-12 20:23:00,60116.877909,60147.0,60153.4436112,60116.3503216,0.92897931
9460,2021-04-12 20:22:00,60078.0,60119.9375,60119.9375,60077.05080574,0.6870476
9461,2021-04-12 20:21:00,60088.0,60078.0,60088.0,60077.573286,0.08613786
9462,2021-04-12 20:20:00,60048.0,60088.95974994,60088.95974994,60048.0,1.32935862
9463,2021-04-12 20:19:00,60021.078768,60036.0,60045.0,60021.0,2.2021727700000002
9464,2021-04-12 20:18:00,60044.8966564,60021.078768,60045.0,60021.078768,0.37236601999999996
9465,2021-04-12 20:17:00,60047.0,60044.8966564,60047.0,60040.0,0.08073579
9466,2021-04-12 20:16:00,60012.0,60060.37828386,60063.0,60012.0,1.59825869
9467,2021-04-12 20:15:00,60012.0,60012.0,60012.0,60012.0,0.54715458
9468,2021-04-12 20:14:00,60000.0,60012.0,60012.0,59996.0,0.6621076
9469,2021-04-12 20:13:00,59961.0,59993.0,59993.0,59961.0,1.17765049
9470,2021-04-12 20:12:00,59959.0,59961.0,59961.0,59959.0,0.03924889
9471,2021-04-12 20:11:00,59965.0,59959.257173,59965.0,59959.0,0.05736568
9472,2021-04-12 20:10:00,59960.0,59966.0,59971.0,59960.0,0.1232
9473,2021-04-12 20:09:00,59961.0,59956.0,59961.0,59950.0,0.07658
9474,2021-04-12 20:08:00,59968.0,59961.0,59968.0,59961.0,0.161508
9475,2021-04-12 20:07:00,59976.0,59968.0,59976.0,59961.0,0.42559920999999995
9476,2021-04-12 20:06:00,59988.0,59977.0,59988.0,59976.0,0.11493619
9477,2021-04-12 20:05:00,60030.0,59996.0,60030.0,59989.09762,0.6705117300000001
9478,2021-04-12 20:04:00,60037.0,60037.0,60037.0,60032.0,0.55395223
9479,2021-04-12 20:03:00,60042.10121,60031.0,60061.79785536,60031.0,2.07138909
9480,2021-04-12 20:02:00,60111.0,60043.92892,60111.0,60043.92892,2.0618639
9481,2021-04-12 20:01:00,60117.76122912,60115.0,60123.0,60113.0,1.20920635
9482,2021-04-12 20:00:00,60092.0,60117.76122912,60130.85904,60092.0,2.3336
9483,2021-04-12 19:59:00,60088.0,60092.0,60092.0,60081.0,0.78338393
9484,2021-04-12 19:58:00,60092.0,60088.0,60092.0,60088.0,0.34500000000000003
9485,2021-04-12 19:57:00,60075.913845,60092.0,60092.0,60075.0,8.94030843
9486,2021-04-12 19:56:00,60091.0,60075.0,60091.0,60075.0,15.69515236
9487,2021-04-12 19:55:00,60092.0,60091.0,60092.0,60090.0,0.29150754
9488,2021-04-12 19:54:00,60083.0,60092.0,60092.0,60083.0,0.97608111
9489,2021-04-12 19:53:00,60079.0,60083.0,60084.0,60079.0,0.90522986
9490,2021-04-12 19:52:00,60079.0,60079.0,60079.0,60071.0,0.315
9491,2021-04-12 19:51:00,60053.45946522,60079.0,60079.59790507,60053.45946522,1.67245797
9492,2021-04-12 19:50:00,60019.0,60053.45946522,60053.45946522,60019.0,1.8643750000000001
9493,2021-04-12 19:49:00,60014.0,60015.0,60015.0,60014.0,0.5
9494,2021-04-12 19:48:00,59992.0,60016.0,60016.0,59992.0,0.04118701
9495,2021-04-12 19:47:00,60030.82814226,59997.0,60031.0,59994.0,1.35188015
9496,2021-04-12 19:46:00,60004.0,60033.0,60035.0,60004.0,1.38828204
9497,2021-04-12 19:45:00,59987.0,60004.0,60004.0,59986.3987713,0.49276402
9498,2021-04-12 19:44:00,60004.0,59988.0,60004.0,59988.0,0.64655584
9499,2021-04-12 19:43:00,60004.0,60004.0,60004.0,60003.45158979,0.041360919999999995
9500,2021-04-12 19:42:00,59980.0,59979.0,59980.0,59975.0,0.85944051
9501,2021-04-12 19:41:00,60007.0,59973.0,60007.0,59970.0,0.3409439
9502,2021-04-12 19:40:00,60004.0,60002.0,60006.0,60002.0,0.14019308
9503,2021-04-12 19:39:00,60001.0,59996.0,60001.0,59971.0,0.22445907
9504,2021-04-12 19:38:00,60019.0,60010.0,60025.0,60010.0,0.126157
9505,2021-04-12 19:37:00,60036.0,60022.0,60045.0,60009.0,2.27064572
9506,2021-04-12 19:36:00,60016.0,60036.0,60037.0,60016.0,2.65220709
9507,2021-04-12 19:35:00,60016.6644816,60016.0,60017.0,60015.0,0.41678082
9508,2021-04-12 19:34:00,60014.0,60018.0,60018.0,60014.0,0.02738418
9509,2021-04-12 19:33:00,60028.5678264,60017.0,60031.0,60017.0,0.40991037
9510,2021-04-12 19:32:00,60066.65852976,60020.0,60069.0,60020.0,0.37847745
9511,2021-04-12 19:31:00,60069.0,60066.0,60069.0,60066.0,0.74175304
9512,2021-04-12 19:30:00,60084.0,60068.0,60084.0,60068.0,0.46
9513,2021-04-12 19:29:00,60116.0,60090.0,60116.0,60090.0,0.034
9514,2021-04-12 19:28:00,60117.0,60123.0,60123.0,60098.79756072,0.16464695000000001
9515,2021-04-12 19:27:00,60108.0,60126.17525376,60126.17525376,60077.0,1.12966773
9516,2021-04-12 19:26:00,60100.0,60123.0,60139.0,60100.0,0.89254541
9517,2021-04-12 19:25:00,60077.56374,60100.0,60222.0,60077.56374,23.65891029
9518,2021-04-12 19:24:00,60020.01178763,60077.7064007,60077.7064007,60020.01178763,6.05346672
9519,2021-04-12 19:23:00,60017.0,60020.0,60020.0,60017.0,3.24573237
9520,2021-04-12 19:22:00,60006.0,60016.342155,60017.0,60006.0,1.54553952
9521,2021-04-12 19:21:00,59994.0,60009.87711605,60009.87711605,59994.0,0.542677
9522,2021-04-12 19:20:00,59975.96071294,59996.0,59998.08166229,59975.96071294,0.11842926999999999
9523,2021-04-12 19:19:00,59957.0,59970.0,59970.0,59957.0,0.08839498000000001
9524,2021-04-12 19:18:00,59918.0,59918.0,59918.0,59918.0,0.0007
9525,2021-04-12 19:17:00,59935.0,59926.0,59935.0,59922.0,0.03212933
9526,2021-04-12 19:16:00,59936.0,59950.0,59950.0,59936.0,0.0789793
9527,2021-04-12 19:15:00,59912.0,59915.0,59915.0,59912.0,0.00531
9528,2021-04-12 19:14:00,59914.77832424,59914.77832424,59914.77832424,59914.77832424,0.006
9529,2021-04-12 19:13:00,59913.58807476,59920.0,59920.0,59911.0,0.05
9530,2021-04-12 19:12:00,59937.0,59913.0,59946.9150602,59913.0,0.04829208
9531,2021-04-12 19:11:00,59949.0,59977.99005,59977.99005,59949.0,0.72747081
9532,2021-04-12 19:10:00,59998.0,59951.0,59998.0,59941.0,3.13477746
9533,2021-04-12 19:09:00,59999.0,59999.0,59999.0,59998.0,0.14729015
9534,2021-04-12 19:08:00,60003.16023056,59998.0,60004.0,59997.0,0.10810152
9535,2021-04-12 19:07:00,60003.396376,60001.0,60004.0,60001.0,0.74249838
9536,2021-04-12 19:06:00,59998.0,60004.0,60004.0,59998.0,0.43464034
9537,2021-04-12 19:05:00,59988.0,59989.0,59989.0,59988.0,0.11493141000000001
9538,2021-04-12 19:04:00,59974.0,59965.1190361,59975.833258,59965.1190361,0.1615429
9539,2021-04-12 19:03:00,59942.0,59957.9762215,59957.9762215,59942.0,0.11172914
9540,2021-04-12 19:02:00,59954.0,59942.0,59954.0,59942.0,0.11019471
9541,2021-04-12 19:01:00,59974.0,59954.0,59974.0,59954.0,0.10834971
9542,2021-04-12 19:00:00,60004.0,59945.0,60004.0,59945.0,0.44695931
9543,2021-04-12 18:59:00,59989.0,60004.0,60006.87233484,59989.0,0.35139841
9544,2021-04-12 18:58:00,59962.0,59991.0,59991.0,59962.0,0.05695
9545,2021-04-12 18:57:00,59956.0,59962.0,59962.0,59945.0,1.1558963199999999
9546,2021-04-12 18:56:00,59956.0,59956.0,59956.0,59956.0,0.77338576
9547,2021-04-12 18:55:00,59945.0,59945.0724873,59945.0724873,59945.0,0.02273843
9548,2021-04-12 18:54:00,59932.0,59943.0,59946.0,59930.0,0.05689291
9549,2021-04-12 18:53:00,59977.0,59914.19408,59977.0,59856.97924206,19.30166257
9550,2021-04-12 18:52:00,59978.0,59977.0,59980.7859651,59977.0,0.214
9551,2021-04-12 18:51:00,59983.638624,59977.0,59983.638624,59977.0,0.02390803
9552,2021-04-12 18:50:00,59990.948576,59983.0,59990.948576,59972.0,3.02721083
9553,2021-04-12 18:49:00,59999.0,59999.0,59999.0,59999.0,0.01
9554,2021-04-12 18:48:00,59994.0,60000.0,60000.0,59990.0,0.081
9555,2021-04-12 18:47:00,59997.0,60000.0,60000.0,59991.0,1.52343333
9556,2021-04-12 18:46:00,59967.0,59999.0,59999.0,59967.0,1.21502649
9557,2021-04-12 18:45:00,59955.0,59966.95363,59967.0,59955.0,1.07417
9558,2021-04-12 18:44:00,59953.0,59954.0,59955.0,59952.0,0.07962034
9559,2021-04-12 18:43:00,59957.0,59955.0,59957.0,59954.0,0.06994018
9560,2021-04-12 18:42:00,59940.47264718,59953.0,59957.0,59940.47264718,0.09841937
9561,2021-04-12 18:41:00,59932.0,59940.47264718,59940.47264718,59928.56735922,2.34117641
9562,2021-04-12 18:40:00,59931.0,59926.0,59931.0,59926.0,0.45315318
9563,2021-04-12 18:39:00,59907.0,59933.0,59933.14266,59907.0,0.08403501000000001
9564,2021-04-12 18:38:00,59907.0,59907.0,59907.0,59896.4225886,0.13790209
9565,2021-04-12 18:37:00,59922.0,59917.0,59922.0,59907.169348,0.048759040000000003
9566,2021-04-12 18:36:00,59896.0,59917.0,59922.93810564,59895.90468378,0.40679171000000003
9567,2021-04-12 18:35:00,59940.0,59896.83866672,59940.0,59887.56943532,0.8871255100000001
9568,2021-04-12 18:34:00,59920.0,59938.0,59941.0,59920.0,0.49817861
9569,2021-04-12 18:33:00,59923.61431,59923.61431,59927.0,59920.0,0.31578191
9570,2021-04-12 18:32:00,59866.0,59927.0,59927.0,59866.0,0.75683608
9571,2021-04-12 18:31:00,59854.180026,59844.130327,59854.180026,59844.130327,0.08841328
9572,2021-04-12 18:30:00,59869.71168163,59862.0,59874.279424,59862.0,0.03402654
9573,2021-04-12 18:29:00,59849.46541289,59865.0,59869.711379,59849.46541289,0.051558900000000005
9574,2021-04-12 18:28:00,59795.88170226,59848.27466311,59848.27466311,59795.88170226,0.03571657
9575,2021-04-12 18:27:00,59812.0,59795.0,59818.0,59791.0,0.54036687
9576,2021-04-12 18:26:00,59813.0,59812.0,59813.0,59812.0,0.13817094
9577,2021-04-12 18:25:00,59846.0,59830.0,59846.0,59830.0,1.05791463
9578,2021-04-12 18:24:00,59851.0,59846.0,59851.0,59846.0,2.50554518
9579,2021-04-12 18:23:00,59880.0,59860.0,59880.0,59852.0,0.80952776
9580,2021-04-12 18:22:00,59891.0,59880.0,59891.0,59880.0,2.68717439
9581,2021-04-12 18:21:00,59892.91047456,59891.0,59892.91047456,59890.0,0.066774
9582,2021-04-12 18:20:00,59881.0,59891.0,59894.0,59881.0,0.5584
9583,2021-04-12 18:19:00,59880.0,59879.0,59880.0,59879.0,0.0350856
9584,2021-04-12 18:18:00,59882.0,59880.99575536,59882.0,59880.99575536,0.01602864
9585,2021-04-12 18:17:00,59886.0,59886.0,59887.0,59874.0,0.14
9586,2021-04-12 18:16:00,59850.0,59887.0,59894.17332846,59850.0,7.61022074
9587,2021-04-12 18:15:00,59863.29006,59850.0,59865.0,59850.0,0.41123804
9588,2021-04-12 18:14:00,59837.0,59870.0,59870.0,59829.0,0.05879831
9589,2021-04-12 18:13:00,59870.0,59846.51439486,59880.0,59846.51439486,2.66403429
9590,2021-04-12 18:12:00,59869.0,59871.0,59871.0,59866.0,0.23392113
9591,2021-04-12 18:11:00,59851.0,59870.0,59870.0,59851.0,0.48291158
9592,2021-04-12 18:10:00,59833.0,59851.0,59851.0,59833.0,2.33388823
9593,2021-04-12 18:09:00,59832.21671478,59833.0,59833.0,59832.0,0.39217552
9594,2021-04-12 18:08:00,59812.0,59832.21671478,59832.21671478,59805.0,11.77157351
9595,2021-04-12 18:07:00,59746.0,59812.0,59815.0,59746.0,5.25290457
9596,2021-04-12 18:06:00,59780.0,59751.0,59787.0,59751.0,0.25520074000000004
9597,2021-04-12 18:05:00,59796.0,59797.0,59797.0,59774.0,0.08571319
9598,2021-04-12 18:04:00,59799.0,59768.0,59804.0,59756.0,0.28449375
9599,2021-04-12 18:03:00,59787.0,59801.0,59803.0,59766.0,0.43583642
9600,2021-04-12 18:02:00,59789.0,59796.0,59813.0,59788.0,2.09910201
9601,2021-04-12 18:01:00,59730.0,59788.0,59788.0,59700.0,8.17346359
9602,2021-04-12 18:00:00,59785.0,59730.0,59785.0,59728.0,4.56024594
9603,2021-04-12 17:59:00,59799.640488,59785.0,59799.640488,59785.0,0.32850851
9604,2021-04-12 17:58:00,59799.640488,59799.0,59799.640488,59799.0,0.59205635
9605,2021-04-12 17:57:00,59800.0,59813.0,59815.0,59800.0,1.2441188300000001
9606,2021-04-12 17:56:00,59799.648818,59800.0,59800.0,59799.648818,0.40455771
9607,2021-04-12 17:55:00,59802.0,59799.20767392,59802.0,59796.0,0.017918
9608,2021-04-12 17:54:00,59818.0,59818.0,59818.0,59818.0,0.01603377
